mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,mfcc21_mean,mfcc22_mean,mfcc23_mean,mfcc24_mean,mfcc25_mean,mfcc26_mean,mfcc27_mean,mfcc28_mean,mfcc29_mean,mfcc30_mean,mfcc31_mean,mfcc32_mean,mfcc33_mean,mfcc34_mean,mfcc35_mean,mfcc36_mean,mfcc37_mean,mfcc38_mean,mfcc39_mean,mfcc40_mean,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,zcr_mean,energy_mean,label
-335.18664475925175,64.37263198499625,-10.77631279248503,13.359993827920677,1.2778483713640172,-6.92556525510935,-11.873901107043837,-14.843344219196586,-26.16982995305472,-9.280838189879251,-5.94163909742653,-12.016918859997528,-2.4975915167269926,-9.79307420087365,-7.495720434221056,-0.8840707020900233,-10.955408989505012,-8.125304662219545,-5.9925546748132295,-5.42104730010974,-11.36726513756282,-6.857293859999106,-5.280376015365464,-9.266266424477287,-7.577075117866476,-2.953249282761667,-9.986874203411848,-3.2925392414834804,-5.782485336337268,-3.434681491159374,-5.519629974562781,-4.210572915260509,-5.184440767002007,-4.3168127826339155,-5.813445794757886,-3.624457431467532,-1.577539890899921,-1.2627330351087473,-1.2088548380809103,-0.7426714304247028,0.39864402662293996,0.44963064249186446,0.4263211616451548,0.3965768899531168,0.39798151559653244,0.4336721086185183,0.41443411630203064,0.420268902585153,0.4502720916393625,0.42324580694121283,0.41840878839035794,0.4048575304437722,0.08098332331730769,0.013064196955575452,sad
-304.7023801840993,58.50844478735545,-9.465728213977222,12.185939860386116,-1.3866656736266894,-8.039601146314787,-12.739774636271068,-14.96824473837282,-23.664775431925158,-8.554929823129381,-5.374655804809286,-11.142439212565039,-2.970154800349504,-11.333940632885783,-8.229163726752121,-1.513981709605352,-13.036693575263733,-8.468649103205003,-6.411569847496528,-6.076060238986608,-11.226608344741516,-5.191113529903498,-5.669407292725745,-9.25880138273026,-6.161313305336943,-3.3833992753822746,-9.319085806132614,-1.9051160248852586,-7.694257778477279,-2.636080859056947,-5.770627014148938,-4.648316542673979,-6.0929017603395845,-5.050242326129242,-6.0921780630531615,-3.494369939506054,-2.8006085102771188,-3.8576052282951103,-4.642339097738881,-3.1512660765995566,0.40937490935166077,0.4247656528135783,0.44672112695009847,0.4450976885980917,0.4320203553419326,0.3789855526610684,0.35949529409877007,0.391802770039379,0.39524124669519084,0.38791953692456793,0.3975396453164466,0.41085313682056857,0.08626427283653847,0.02215793286381028,sad
-327.9090502658028,49.48200662713393,-12.820694752985789,11.200098291991376,-6.805982319920628,-8.534446691019877,-10.413474127303848,-6.638069084168803,-20.656505247872346,-10.690438676982357,-5.552993206716223,-10.47187998105938,-5.150772730173947,-10.030138875292005,-8.191107854972495,-6.1661049555530125,-11.67819205856248,-6.027029589169276,-8.553772919459737,-7.659317736246967,-10.0060693028268,-6.369912058866762,-8.475914228926355,-7.975951510927255,-6.970284115655368,-4.149910967137644,-8.697515820685418,-0.6438431755298257,-5.08251857411953,-3.0718024705187377,-1.923347492205236,-2.2736154629836656,-4.472040039571267,-3.750622778345663,-4.654047055218138,-1.3685892059309364,-3.0600930998218576,-1.6122017511827607,-5.725179955019144,-2.5496798345751306,0.4538986277249449,0.47776215668703337,0.5007346230184118,0.5376981100687122,0.49079706283033325,0.47964113590762997,0.47218019583027293,0.44598222278430905,0.46608142964098287,0.5154642449767,0.48985287775344666,0.42708206826664263,0.11317232572115385,0.008998471367366666,angry
-272.9348478724577,47.93836713751716,-11.541246215939873,6.002532596310058,-8.829749711735241,-9.101919594316914,-13.584082009428965,-15.421149952837613,-21.224288970197588,-12.71436245990576,-9.813285054288533,-12.48787635524948,-8.341353467377262,-9.804444830060682,-9.452210775361223,-7.364535074329073,-14.275846917121683,-5.416095903394674,-10.320042141149077,-8.42962575705773,-8.606721760309256,-6.074460745200383,-5.249381853387928,-3.8351645640637053,-5.003760640525545,-2.2441600715241967,-5.965224954086143,-2.042799638595117,-5.651092090733351,-4.055289660943677,-3.310732404887511,-4.00107266747287,-4.175378765392599,-3.5703078033791855,-3.967191429632084,1.0837687962095812,-0.7315920693206361,2.8488726794713144,-0.9576042065243128,0.8827231055297095,0.5386518690507714,0.5982743823267185,0.5970816089649736,0.5880628606500666,0.6031585144259128,0.5749477918258603,0.5482848668787376,0.5536841531352055,0.5201933323051665,0.5051211896755048,0.5283655597566895,0.5375339924646457,0.1500225360576923,0.017953271640886743,angry
-327.54119502897254,48.84100706726633,-5.525285934593508,10.091279981021724,-4.282654265260289,-5.821386805669491,-9.659302521052414,-11.05191870115425,-19.041075416619442,-8.290127953046198,-7.662362784008877,-8.356130632028162,-4.311685477508342,-9.32622237547055,-5.716485937034508,-3.520969960334006,-11.683880556965752,-5.818974436282607,-5.0564941634481455,-7.513924281007411,-9.563935247521616,-4.730290517814942,-5.980963669230732,-7.594976767832037,-5.7270855330171235,-3.9854899184628985,-7.531364873157147,-2.829344258323475,-4.458134711757722,-3.3967066436003153,-2.41440670982506,-2.6214969022326726,-2.019726652521027,-1.8649329344451642,-3.5344167043163757,-0.5555049172526375,-1.7658600621727965,-1.1791865015098288,-2.9416556577909354,-0.7744623933640672,0.41716976950391693,0.4500036506227288,0.4146217864051652,0.44406505840995947,0.4380485029986867,0.3858263677749272,0.3662649861795076,0.3979483194309413,0.4163348634195174,0.44296529157675996,0.4418489100259982,0.4139167001796805,0.09469275841346154,0.014469602686956217,angry
-322.2772781208196,49.912044628158895,-7.866096770605308,6.3248053169692735,-4.459377431044901,-8.827539677347096,-9.59142257105081,-11.93527025274547,-22.641818558990032,-10.236866885464906,-7.021739209742184,-10.862075805576593,-3.435563680398084,-10.217313926554407,-9.259365962851845,-2.444480144046918,-14.544428302929324,-5.057266479313431,-5.26793786267592,-9.003496005492554,-10.461755188325682,-3.429353398251931,-7.899497302532693,-6.876282136766587,-6.183365933714067,-5.399049199979053,-9.155468461098804,-3.8443180916792765,-5.645653568898429,-3.017627524775687,-2.62231224637418,-2.725939148255004,-1.2937219727659646,-3.39458063924129,-4.208067693887074,-0.14311016702093615,-2.4465325458016887,0.5761850039383327,-2.439634620161162,-2.1895045180219426,0.39236399735536587,0.46112759953102117,0.4954821327106399,0.47096308030126094,0.42659560636646227,0.36727113038391984,0.3750112604897017,0.4076391711144975,0.42224007367801775,0.42959558224153194,0.39555729914680343,0.3650840415457699,0.10940880408653846,0.013370769971511182,angry
-262.90488250806476,31.38171469078286,-32.74168933932202,-3.3437095489312267,-21.35034407569015,-12.002979066617007,-21.898659200967835,-22.25697933225088,-22.758684159245046,-16.389948819131565,-12.40678604094505,-10.381433021672638,-13.61707366497967,-11.56545137743343,-8.822308354061345,-4.156489350522128,-13.230336318143756,0.07556905364779577,0.4221433231932403,2.2238456657483154,1.9934439846961227,3.7737648657980922,2.897839859459108,-0.6595679822853939,-2.0348175443210463,-1.2873292893816506,-4.645150747703004,1.606561713505473,1.0639027897836897,-2.6139066136332,-1.6034924921326754,-1.7800765521663167,0.7789978570020595,0.1811550657538438,-4.2393572156602675,2.369261556605972,2.0478300112733976,1.608891326027494,-3.389709331721402,-1.1612304554707176,0.537150618877124,0.5913491793089066,0.619250762050865,0.6550288744047787,0.6932572545884211,0.6645454971079134,0.6078868649571189,0.6848542306402247,0.6543147859900051,0.5513459643695835,0.5733243676850515,0.5848265026562317,0.18057767427884616,0.016281458531315983,angry
-239.5160186840434,15.110278950796515,-32.63229264729854,2.539957701620617,-14.360274011854338,-10.135830599430024,-20.220321312098765,-15.057432003761386,-23.900811735234736,-15.698253549348346,-9.220290700701748,-13.606106140644787,-8.846006691201966,-6.7011923899973596,-9.596209595606194,-6.276354317519716,-16.95414516371791,-9.960409498069119,-8.889680653035587,-11.39185892688766,-9.867216465643512,-2.204583338658189,-2.538971723544119,3.3644110298923264,6.160217116496516,6.530250040304839,1.2400297159274054,3.5556678845645884,-4.527892400536404,0.9254018708299017,2.1792472265384424,2.76709229047054,-2.63197600041605,-0.8467802337047449,-3.753080257410462,2.2847464753456084,0.7631115264337027,1.233530518901314,-4.271364053970747,-1.2185690176430584,0.5708667134768904,0.6767880475736024,0.6902972074082913,0.6177294272957694,0.6201892560023342,0.5988267277367927,0.5369443250352072,0.5115878501609868,0.5902039802273346,0.6238320953189639,0.6156867797860204,0.5896637223053889,0.2322040264423077,0.01301883287440121,angry
-285.95709673376774,26.473924048669986,-24.324826608217062,2.398122964980536,-15.330741334467568,-13.545259167571091,-18.743273500835837,-12.58968369256929,-24.683449259536328,-14.378751619121244,-10.71655450103826,-14.912725128944954,-7.5566007451118375,-9.687749541785157,-11.908034198713999,-3.7136656693399916,-17.10134699932971,-5.363577551651198,-7.500794592585024,-8.744322834881947,-7.026168210233822,-2.709533346488881,-5.5912734179152,-1.9875857497821594,-1.6742531908548497,0.7865546584325709,-2.8803492230538654,-0.5621735500922788,-2.7448309526140924,-0.3860465136515892,-0.7099003690511771,-0.40239309742407675,-2.8120317378765476,-0.7756317458031484,-1.534373862758274,2.8468619119340373,0.7031393508708744,3.4687762185266,0.08364841058637187,1.912509070892704,0.6556309945909513,0.7208941145056922,0.6724521640435223,0.7014244302547449,0.6622614276565071,0.6760973924228278,0.6394721651198239,0.6174924685882226,0.6778499989137208,0.6788997255845615,0.6772371034177961,0.6423008616688505,0.22581881009615384,0.012623787169843626,angry
-205.73253600868682,27.086593071588197,-34.086964944438684,-8.386345986902363,-20.21222295757612,-14.414523375093813,-28.388812892095082,-19.561672917907526,-26.415006931698443,-17.672940330159058,-7.611392396877479,-15.810550297381416,-12.138576934726615,-10.05970076995322,-9.273706045749087,-4.614559317666368,-11.101160504477079,-0.2532696211761163,4.247960608793177,-0.19782179853995366,-1.765537092458856,1.1164623101297249,-0.08596539912494483,0.8484616559017418,-0.6896037625964502,-3.0002505732004776,-7.630240188594579,-2.4753921693173733,-2.9848925237246964,-1.1834439420122933,-3.5299863205963353,-3.128861165959275,-1.9922800763513568,-0.012210304186223745,-1.9255584660660785,1.5182962823397057,0.5183127869624571,3.0056569406108506,-1.8220188528409458,-2.0120549247734,0.46580231654597176,0.5305935831863707,0.5811097227878818,0.6609149848346569,0.6326331943696749,0.548549746082344,0.5855723341261533,0.622392647687336,0.6241063562724888,0.5273318348280244,0.5302202829560325,0.4902769007966713,0.19713416466346154,0.03367703539034983,angry
-339.9189300052641,62.52246557338559,-5.589987401911627,9.272072469150588,2.254191022673285,-11.002350582933884,-13.022994053680728,-18.184600137249998,-22.591390977816996,-9.164804087589475,-10.052122153411517,-6.506975533715844,-2.4961665379607814,-11.170238279640923,-4.63801325620895,-0.08211228812683133,-11.147114924173614,-8.307517824252175,-6.809348521726013,-7.488792395564942,-11.507874764905536,-5.453117470227936,-8.506499912378217,-9.266856408162486,-6.469185981518692,-4.274938213591732,-7.962656386139074,-2.3729302211505368,-8.482558516917779,-4.33424338198683,-5.446200972259054,-4.702742393922245,-6.14445755067955,-4.419790846004025,-7.6821275041730095,-4.572419676566207,-2.785184652948796,-2.638291933382242,-3.2567385974220557,-1.4346265079645724,0.6624082499346284,0.6364337462387413,0.5874825378660528,0.5861743339954671,0.6120646096841542,0.5452561907008442,0.4971761019058268,0.5261917508045206,0.5435068485254962,0.5362261275717136,0.5626481392618107,0.6172052571668935,0.10292217548076923,0.010596887693525377,fearful
-290.8143294548665,61.62931857359099,-12.050893323824814,6.393027097224922,0.7237088243925541,-9.383538565249603,-14.097549613337259,-19.020039661419357,-23.945860901270308,-9.158374442766199,-8.354909815203511,-11.514712457102162,-4.305047078775804,-11.61795167743344,-6.129071677873125,-0.5431039460714313,-12.546120691567603,-8.579581290560421,-6.293502140492023,-7.074350963307599,-10.310998434859277,-4.842133221929916,-8.306659586405146,-8.680874562178252,-6.710323237126229,-4.791653974709265,-9.181821705820038,-3.2150899422359593,-6.567595869599077,-5.229638271417572,-6.717777308039809,-3.5813061185411783,-4.841014269268002,-0.36622064509766533,-2.6559291268654746,0.38422335248144723,0.7530853478260381,0.6562313136127859,-3.029627624345824,-0.38829312221133916,0.6140976903292585,0.6350284027445373,0.6739407499341725,0.7144611217281632,0.680121321882851,0.6561769908135225,0.6600362996640101,0.7224011448845876,0.731523134667287,0.6744557149272654,0.6252074610985765,0.6357989300806978,0.14068509615384617,0.030081362837088656,fearful
-336.155995790297,56.96480975943059,-1.5245187402588505,12.91214500496502,3.6524275339211476,-3.1969348407805875,-8.099243817521288,-12.432229407710294,-15.6070952582744,-5.896615020972347,-6.352246148298938,-6.213888482324256,-3.051507702908302,-8.283268796860039,-5.297770425598956,-1.6424734854748329,-8.685441292719206,-7.095425789461305,-3.784447203957436,-2.131663464963233,-11.026615029915707,-5.018082414615053,-6.154416449348991,-7.57483057057886,-6.800818296189528,-3.447935157613127,-7.332156911403165,-2.246713098393894,-5.966851470302812,-3.7196235127316517,-4.668383816828609,-3.3489390566271946,-5.386763977866252,-4.314462586577615,-6.361084149617288,-3.714831111323866,-2.6156666960744843,-3.153316971042307,-5.381080857496055,-4.256605652264022,0.7408141293941992,0.7563967007111804,0.693942864209522,0.6716441480445413,0.6736680552290744,0.6081804349900316,0.6461750828111005,0.7352508769374424,0.7727863570164288,0.722119378144396,0.6742183470020812,0.6956695933869346,0.13907752403846155,0.017691608369406447,fearful
-303.0843532788744,67.35490901581065,-10.97250941789892,12.175664383820724,1.639499711781081,-6.665555608658395,-11.266300963942037,-19.354970787234425,-19.212885741500255,-7.0386441571949225,-7.2540566660408805,-7.538885061683771,-5.529815252533632,-10.087419861502042,-4.335828465139094,-4.623654283909811,-8.751718904071696,-9.28945909833937,-5.052951877021966,-2.7136828890580906,-12.91365567903814,-3.8229217333253227,-7.623010008327328,-8.341942999669106,-6.413435563576616,-5.521959354702827,-9.541132549151087,-2.9584215514340784,-7.762584130107847,-4.2219683843814435,-5.965183389544427,-3.4143788318184973,-7.799309911706753,-5.254950690698652,-7.992122703544057,-3.4084785907767263,-2.8577479470742735,-4.596949400926254,-5.931997011899944,-5.3972959758839965,0.6137895717655544,0.58637226145514,0.5509441929416898,0.5535045479257571,0.5252533597005312,0.4959536459350649,0.5632191581251728,0.6273905154271876,0.5684510489774475,0.5261293256213204,0.5555308161529653,0.6019535118172911,0.11747671274038461,0.018079708652673512,fearful
-335.1739413229876,33.849698007569486,-18.8285321142397,0.005439860107880944,-7.934305395215251,-1.9861431352961556,-12.99132066088718,-19.477688098164375,-22.22365813493109,-12.518645975106987,-6.39725868773228,-8.260665884544471,-7.773585356779588,-9.813123585881897,-6.473727271346937,1.83456146537369,-6.623171073265265,-10.083633613569399,-6.4647855417794915,-8.375321338904643,-10.495948112439313,-2.716072830953329,-5.4432806489942855,-2.561930036321287,-3.2657700249892625,1.0889438553667679,-3.5680322477558795,0.9335336613101518,-1.0907218337915432,-3.7053731579173044,-0.007147047474983518,0.3019769507354651,-3.5096902115548048,-0.23859382360277684,-5.106695144392721,-0.21080773733438907,1.9910228462832327,2.3403189130867617,-1.05459739573042,0.28107965131407964,0.6221475025507872,0.6843364457626703,0.6896712746890723,0.7316388360903399,0.8019178079137822,0.7499725806968743,0.6336868461678513,0.6529403142402045,0.7078222454774198,0.6749874651742555,0.6284752098661995,0.6077520971516848,0.20398888221153846,0.006023625284293809,fearful
-288.0702438958359,47.732408743408946,-25.730657285171095,-7.128022329599966,-3.0432671226142185,-7.249268742220079,-18.035454571326785,-20.40280071436375,-26.10550361134059,-15.208621315508447,-9.35340696058062,-14.081171020449423,-11.622118690179475,-11.573109610417436,-10.202842976703838,-0.24064562261645156,-14.408009211423689,-12.877406481272855,-6.445678467772326,-7.275935290552366,-11.975355673342335,-5.253748264961662,-0.878870545431598,1.691862221912466,4.279507211840624,8.95033325506501,1.4364339045581285,4.507159384295752,2.3392889655320395,4.727291759566569,7.0324233630094986,4.864409164129169,-0.22313241842083603,-0.5493598711585719,-3.1203056318408926,2.404972466521748,2.8755974635350263,0.6953288201291136,-3.9996789116023717,-1.6475651618471499,0.4982007716181918,0.6035083629384478,0.65351983352432,0.5505144109031245,0.535790550358433,0.585689230765382,0.5432111916909349,0.563453289154316,0.6253509949801987,0.5943750146177851,0.562795234681068,0.5258616319158893,0.12952599158653846,0.008723722668774659,fearful
-265.7714019987517,42.12758866989961,-25.27075888810373,-5.771002926839376,-12.581675003631236,-7.8693703825063155,-17.056626082225627,-24.64834326909336,-25.100722237221355,-16.678562632855446,-10.001561939114655,-14.654680518288185,-14.297225306953953,-13.16618302382364,-13.318522948076739,0.39820846467880966,-15.284603205416275,-10.5240258926984,-5.571899357480009,-6.712603697334164,-8.798306844374977,-3.3658104697734244,-2.1112939806539015,1.562457933679778,5.428447188261056,11.793198079125393,4.746966047059328,6.04684523947482,-0.7706488924333218,-1.0540814485002656,0.669952102642926,2.548941046470284,2.692190374502684,0.17506092184803645,-4.17490193625924,1.5515031885434758,3.0953123533922233,2.5411568487699934,-1.2052212716382114,-1.0321776790742256,0.6311937736715725,0.6479593544921093,0.6045774817364049,0.6113595108816264,0.6561437579692517,0.5743537361038811,0.5570099576560903,0.6109288516214351,0.5791695011478519,0.5707564551184373,0.4955955489509352,0.5281483977047324,0.16853590745192307,0.015513422496625394,fearful
